"experiment_abbreviated"	"Genes"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"threshold"	"SGD_name"
"F30_P8"	"YEL064C"	-2.15627252313726	6.4520738476609	-9.34441450466698	1.65390899696047e-07	2.64800322587008e-06	7.57094562682557	"TRUE"	"S000000790"
"F30_P8"	"YEL066W"	2.37757580378431	6.29499211501038	6.83294803610966	6.90347634424326e-06	5.55567963891105e-05	3.72917105556662	"TRUE"	"S000000792"
"F30_P8"	"YEL071W"	4.24944983595098	6.65853346275086	9.29300395789262	1.77210567846566e-07	2.79310108343647e-06	7.50008341714057	"TRUE"	"S000000797"
"F30_P8"	"YEL075C"	-4.50029338635294	5.53977382856055	-7.24872117926989	3.52508700756703e-06	3.19449750200218e-05	4.42193718055911	"TRUE"	"S000000801"
"F30_P8"	"YEL076C"	-4.17584232880883	7.17790327407785	-10.4534497887489	3.98169074771993e-08	8.71629791460748e-07	9.02954763135015	"TRUE"	"S000000802"
"F30_P8"	"YEL076C-A"	-2.38607443079412	7.15927419949654	-4.82620620257389	0.000246356675290651	0.00120118637416005	0.0577619258823541	"TRUE"	"S000002955"
"F30_P8"	"YER005W"	-3.04614934011765	7.45632991010554	-22.8381423318903	9.57895585422569e-13	4.10782108968867e-09	19.4625612176294	"TRUE"	"S000000807"
"F30_P8"	"YER007W"	-2.22945374404902	7.06721556189619	-5.78242393021457	4.18968895350952e-05	0.000259453438744981	1.87285191276887	"TRUE"	"S000000809"
"F30_P8"	"YER010C"	2.1119281110098	5.90411596711938	7.29056679493838	3.29870503864267e-06	3.02542438845856e-05	4.49035473912449	"TRUE"	"S000000812"
"F30_P8"	"YER014W"	3.05893882184804	5.91430778178028	12.2365213564429	5.0848328719547e-09	2.00361247869356e-07	11.1227852710291	"TRUE"	"S000000816"
"F30_P8"	"YER015W"	2.35135694042157	5.16593192363841	6.92149069143885	5.97122393194749e-06	4.92082505127726e-05	3.87868781975034	"TRUE"	"S000000817"
"F30_P8"	"YER017C"	3.23250703440196	7.03624653062457	8.92222529490704	2.93999724112267e-07	4.21544887443451e-06	6.98001627675618	"TRUE"	"S000000819"
"F30_P8"	"YER019W"	2.2304675340098	5.32638252977163	7.17074140134294	3.99167447160724e-06	3.52719474280975e-05	4.29380613195815	"TRUE"	"S000000821"
"F30_P8"	"YER020W"	2.09833581409804	6.92536481421453	2.95369331697002	0.0101821641467359	0.0292778498262496	-3.67561133401508	"TRUE"	"S000000822"
"F30_P8"	"YER021W"	2.9868487615098	7.82756758776817	5.75126422648583	4.43015374023597e-05	0.000273548494732272	1.81550133753559	"TRUE"	"S000000823"
"F30_P8"	"YER031C"	4.09767268345588	6.80683203935121	17.4006860429526	4.27483195026936e-11	1.13699842797289e-08	15.8713398131637	"TRUE"	"S000000833"
"F30_P8"	"YER032W"	-2.41937387938235	7.56332234962284	-9.13050405474628	2.20825543357308e-07	3.32770956909122e-06	7.27411608711106	"TRUE"	"S000000834"
"F30_P8"	"YER035W"	2.09182028645098	7.17774331916263	4.1657366359762	0.000892840875950721	0.00365343618432297	-1.25082271972047	"TRUE"	"S000000837"
"F30_P8"	"YER043C"	3.30089894256862	9.53348765950173	5.95980837564764	3.05711264967415e-05	0.000197838330169606	2.19686989682876	"TRUE"	"S000000845"
"F30_P8"	"YER044C"	3.45167630415686	9.63060963720761	15.9976965988436	1.36141632495666e-10	2.06915832588771e-08	14.7390899940536	"TRUE"	"S000000846"
"F30_P8"	"YER045C"	-2.13372035665687	8.53927885103633	-8.50389617735526	5.30103851953855e-07	6.76232000112358e-06	6.37371282521241	"TRUE"	"S000000847"
"F30_P8"	"YER046W"	2.24229786084313	6.57077468451903	6.28871965538787	1.7239200509252e-05	0.000120981434180694	2.78640048803324	"TRUE"	"S000000848"
"F30_P8"	"YER049W"	2.17629418380392	6.68049116633045	4.37570180987427	0.000590088279984604	0.0025561682454219	-0.831276877100329	"TRUE"	"S000000851"
"F30_P8"	"YER053C"	2.69201946562745	8.92968272764014	5.84156464102105	3.76998413490224e-05	0.000236630449623746	1.98134830324142	"TRUE"	"S000000855"
"F30_P8"	"YER054C"	3.12650352312745	5.93217721736159	8.11718851213431	9.30838473390698e-07	1.06715415069005e-05	5.79408554413306	"TRUE"	"S000000856"
"F30_P8"	"YER056C-A"	2.21300250368627	8.98892878327682	6.39191259646277	1.44476916848805e-05	0.000104209485990131	2.96830418236009	"TRUE"	"S000002135"
"F30_P8"	"YER057C"	3.53677022818627	7.38193999125433	8.71796523163358	3.91087852220944e-07	5.28689156261579e-06	6.68661161379526	"TRUE"	"S000000859"
"F30_P8"	"YER061C"	3.47451020119608	6.31405231323875	9.93564897476186	7.62553286133358e-08	1.4435595037674e-06	8.36480841234978	"TRUE"	"S000000863"
"F30_P8"	"YER065C"	2.38949805535294	6.43871590444637	6.9416762215051	5.77782152267669e-06	4.78367651204337e-05	3.91262297506723	"TRUE"	"S000000867"
"F30_P8"	"YER066W"	3.91469979851961	7.11396433078201	11.6702471547113	9.50478286452367e-09	3.08823025178781e-07	10.4887837578818	"TRUE"	"S000000868"
"F30_P8"	"YER069W"	2.81693294199999	7.7999410759827	11.6446753273886	9.78283712728046e-09	3.11748902219036e-07	10.4595078254671	"TRUE"	"S000000871"
"F30_P8"	"YER073W"	2.49078605894118	5.75537322626298	10.5910497223275	3.36439197386736e-08	7.70739978419154e-07	9.20162019347622	"TRUE"	"S000000875"
"F30_P8"	"YER075C"	2.61312254948039	5.13862090011765	6.01688116113792	2.76487012339514e-05	0.000181330257530924	2.3002219366362	"TRUE"	"S000000877"
"F30_P8"	"YER078W-A"	-3.29671327720588	5.83817845373356	-16.1324649525813	1.21329961664546e-10	1.98589148022939e-08	14.8523076627955	"TRUE"	"S000028546"
"F30_P8"	"YER083C"	2.4499071227549	6.71299351189792	12.0916384812161	5.95352189946382e-09	2.19928887112485e-07	10.9631352071116	"TRUE"	"S000000885"
"F30_P8"	"YER086W"	2.11083445448039	6.8203606289308	3.02695579996525	0.0087902751558988	0.0258627592321923	-3.53195476725544	"TRUE"	"S000000888"
"F30_P8"	"YER087C-B"	2.03351131622549	7.93679031862976	4.86068389647484	0.000230643980886457	0.00113594078778352	0.12503318207042	"TRUE"	"S000002128"
"F30_P8"	"YER088C"	2.14978963822549	7.9542599746609	7.40400407557605	2.75867018059513e-06	2.61815272536589e-05	4.67463402093929	"TRUE"	"S000000890"
"F30_P8"	"YER089C"	2.07502423492157	6.29504515087197	6.62082707563902	9.81487893567995e-06	7.52309056172183e-05	3.36657761829045	"TRUE"	"S000000891"
"F30_P8"	"YER091C"	2.85997498978431	9.39352964954671	5.02048121080677	0.000170255801663887	0.000878018164761071	0.435198973776881	"TRUE"	"S000000893"
"F30_P8"	"YER094C"	4.83827177354902	7.737679448	9.23232617065397	1.92321655775635e-07	2.96108552213745e-06	7.41606081560147	"TRUE"	"S000000896"
"F30_P8"	"YER101C"	2.28577325642157	4.93494215954498	10.2862451528956	4.89766488098625e-08	1.02514609220319e-06	8.81790244599204	"TRUE"	"S000000903"
"F30_P8"	"YER103W"	4.21517142139215	6.39544026102941	14.5243981591483	5.09223301767989e-10	4.36905379637874e-08	13.4334560445811	"TRUE"	"S000000905"
"F30_P8"	"YER106W"	-4.79283911832353	5.55997553655536	-14.1395584393357	7.32856436746624e-10	5.60925153276787e-08	13.0704656802778	"TRUE"	"S000000908"
"F30_P8"	"YER128W"	-2.7346189325	6.70059686047405	-10.1509297272494	5.80223156635071e-08	1.16212611594002e-06	8.64453880114363	"TRUE"	"S000000930"
"F30_P8"	"YER137C"	-3.42549306243138	7.3852840089083	-6.97566152984377	5.46692315031515e-06	4.56177218793748e-05	3.96963134664029	"TRUE"	"S000000939"
"F30_P8"	"YER140W"	-3.34516054379412	8.13538997545848	-13.2789964046197	1.70846232102922e-09	9.59330291069016e-08	12.2226057908826	"TRUE"	"S000000942"
"F30_P8"	"YER143W"	2.57609172693137	6.353519869391	5.39610340458969	8.44753712262164e-05	0.000477541697383484	1.15290425371289	"TRUE"	"S000000945"
"F30_P8"	"YER146W"	2.22514814313725	8.0985276069308	4.77906085319403	0.000269650912991291	0.00130105036885005	-0.0344188583346607	"TRUE"	"S000000948"
"F30_P8"	"YER150W"	2.65029638884314	10.7085336445225	7.03113859779663	4.99661268210331e-06	4.24702017911283e-05	4.06235040265321	"TRUE"	"S000000952"
"F30_P8"	"YER156C"	2.7786257245	7.21716043593426	8.17918567056533	8.49477955438285e-07	9.89879076441174e-06	5.88827916044417	"TRUE"	"S000000958"
"F30_P8"	"YER162C"	2.08067426916667	6.6116703740519	7.43297628634338	2.63624606609179e-06	2.53360631410574e-05	4.72142156773201	"TRUE"	"S000000964"
"F30_P8"	"YER163C"	3.91804111491176	6.97665054205709	10.4854040082216	3.82834156853073e-08	8.45015061153494e-07	9.06967498883652	"TRUE"	"S000000965"
"F30_P8"	"YER177W"	2.75026329182353	9.20856390820242	11.2037054579876	1.62188861197679e-08	4.55284246512429e-07	9.94553696007788	"TRUE"	"S000000979"
"F30_P8"	"YER178W"	2.46548702511764	10.1251962276298	5.88124461736788	3.51317021151078e-05	0.000223544365312579	2.05388166707226	"TRUE"	"S000000980"
"F30_P8"	"YER179W"	-2.15298998697059	8.07952987033564	-5.74954582435557	4.44382664693455e-05	0.000274074618531807	1.81233482175533	"TRUE"	"S000000981"
"F30_P8"	"YER185W"	-3.38184709651471	6.95385301876471	-10.8005345474923	2.61185820519258e-08	6.3653460194818e-07	9.46001731135232	"TRUE"	"S000000987"
"F30_P8"	"YER188C-A"	-4.2353664257451	7.08258131607266	-8.81043085514005	3.43496455891024e-07	4.7833230290898e-06	6.82004923225487	"TRUE"	"S000028764"
"F30_P8"	"YFL003C"	-3.1806379024902	6.52231096176644	-8.37132384042104	6.41680284824299e-07	7.82894099798821e-06	6.17711218722775	"TRUE"	"S000001891"
"F30_P8"	"YFL005W"	3.88514286379411	7.67310788712457	6.3106126069028	1.66030349454279e-05	0.000117290630002926	2.82511493930417	"TRUE"	"S000001889"
"F30_P8"	"YFL007W"	2.22360719842156	7.94386036357785	5.82778381370201	3.86369567987786e-05	0.000241231563017726	1.9561083226272	"TRUE"	"S000001887"
"F30_P8"	"YFL010W-A"	-2.715254826	6.64978237560208	-7.79007554349392	1.51999183496254e-06	1.61550380940724e-05	5.288914895767	"TRUE"	"S000001955"
"F30_P8"	"YFL011W"	-3.76430748109804	5.97942004210381	-11.8901160383086	7.4334880509399e-09	2.5676908887646e-07	10.7381685686125	"TRUE"	"S000001883"
"F30_P8"	"YFL012W"	-2.80186002502941	5.31819077559862	-8.91587501728194	2.9659868647423e-07	4.24698980538268e-06	6.97096937635295	"TRUE"	"S000001882"
"F30_P8"	"YFL013C"	-2.04685485458824	8.25497324103806	-5.3982984170781	8.41346752549197e-05	0.000476121707466537	1.15704853920414	"TRUE"	"S000001881"
"F30_P8"	"YFL016C"	3.05451784214706	6.73361716208824	9.53928859448942	1.2763540255489e-07	2.15541753616108e-06	7.83685235163347	"TRUE"	"S000001878"
"F30_P8"	"YFL017W-A"	2.4061502867549	7.13378844017647	4.80175286656168	0.000258167672051501	0.00125188963671646	0.00997714710591513	"TRUE"	"S000002965"
"F30_P8"	"YFL028C"	3.57201374755882	6.90792374635986	14.4294757111709	5.56624501442688e-10	4.69994291337203e-08	13.3448138045094	"TRUE"	"S000001866"
"F30_P8"	"YFL029C"	2.30891956148039	6.11232198364879	9.26320125373961	1.84469081654295e-07	2.86506067112415e-06	7.45886707897049	"TRUE"	"S000001865"
"F30_P8"	"YFL034C-B"	-2.28333907291177	7.11172451286505	-8.15539407063188	8.79775337370335e-07	1.02007494853969e-05	5.85218989537041	"TRUE"	"S000001859"
"F30_P8"	"YFL034W"	-2.61835346970589	8.05460878061592	-5.39401632302501	8.48006447445875e-05	0.000479125894550009	1.14896319267492	"TRUE"	"S000001860"
"F30_P8"	"YFL038C"	3.30813125943137	8.85514772135467	8.14278012451843	8.96299307114468e-07	1.03533154452897e-05	5.83302672176568	"TRUE"	"S000001856"
"F30_P8"	"YFL040W"	-3.60202447791177	6.27014868734602	-8.45083698043464	5.72078631350679e-07	7.17729311195739e-06	6.29528909122892	"TRUE"	"S000001854"
"F30_P8"	"YFL047W"	-2.19752989603922	7.67649430549827	-7.98741607574099	1.12895775628836e-06	1.26118044393169e-05	5.59532870783651	"TRUE"	"S000001847"
"F30_P8"	"YFL059W"	-2.07927021234314	6.9076444393218	-9.80887526269775	8.97585408435033e-08	1.64079229559112e-06	8.19779120536311	"TRUE"	"S000001835"
"F30_P8"	"YFL064C"	-3.11417792148039	6.17761110892042	-8.99164745134325	2.67108243110186e-07	3.90889215742678e-06	7.07860808286789	"TRUE"	"S000001830"
"F30_P8"	"YFL065C"	-2.90611001557844	6.53662517411592	-6.31110091327772	1.65891291802625e-05	0.000117270262690241	2.82597768493332	"TRUE"	"S000001829"
"F30_P8"	"YFL067W"	-4.57194890822549	9.31056032865052	-6.56790715048725	1.07256893233825e-05	8.09869472757034e-05	3.2751491231136	"TRUE"	"S000001827"
"F30_P8"	"YFL068W"	-4.1148674637451	8.79010856358824	-8.86391218904879	3.18800748100066e-07	4.51627318114062e-06	6.89676123964047	"TRUE"	"S000001826"
"F30_P8"	"YFR011C"	2.2960469707451	7.92802331879585	8.80660372610413	3.45339578994249e-07	4.79017963614057e-06	6.81454662563869	"TRUE"	"S000001907"
"F30_P8"	"YFR012W"	-2.88583094600981	6.00202686121107	-9.52859299731045	1.29450423432571e-07	2.17570782764474e-06	7.82236802872582	"TRUE"	"S000001908"
"F30_P8"	"YFR012W-A"	-3.87485617466667	5.01885290211246	-13.8199080627558	9.98234845871943e-10	6.67938397813309e-08	12.7615136520403	"TRUE"	"S000007606"
"F30_P8"	"YFR015C"	3.57053098248039	8.86047471351557	19.031604830093	1.23251291510098e-11	6.52828876985456e-09	17.0696641304989	"TRUE"	"S000001911"
"F30_P8"	"YFR018C"	2.04810118119608	6.86371446687889	2.795437844387	0.0139681314394459	0.0382810279196973	-3.98285870733523	"TRUE"	"S000001914"
"F30_P8"	"YFR021W"	2.10594004282353	6.29842843514533	7.02892536634153	5.0145369079948e-06	4.2577540434283e-05	4.05865949881728	"TRUE"	"S000001917"
"F30_P8"	"YFR023W"	-3.7740188425098	6.00241158559516	-12.4941524612062	3.85596014219793e-09	1.68821234373843e-07	11.4024581214119	"TRUE"	"S000001919"
"F30_P8"	"YFR024C-A"	3.0317141685098	7.33704699223356	6.62605884534416	9.72934984479451e-06	7.46829386715504e-05	3.37559539875014	"TRUE"	"S000002968"
"F30_P8"	"YFR026C"	-2.12040984668628	6.89357223607093	-5.8595257147059	3.65139286614734e-05	0.000230546995269683	2.01420648465341	"TRUE"	"S000001922"
"F30_P8"	"YFR032C"	-5.65389866427452	7.83714577898962	-16.7735833863951	7.09659328391921e-11	1.54082971321666e-08	15.3776759364117	"TRUE"	"S000001928"
"F30_P8"	"YFR032C-B"	-4.28512005982353	6.54758467700346	-12.0263522896055	6.39533479841218e-09	2.31428458912609e-07	10.8906268505119	"TRUE"	"S000028630"
"F30_P8"	"YFR033C"	2.38648196561764	10.1215345956332	6.1806803669755	2.0774154448355e-05	0.000141767946873669	2.59438445696755	"TRUE"	"S000001929"
"F30_P8"	"YFR034C"	2.59387221068627	5.45393310758651	2.99356260244006	0.00939978521499949	0.0273459980591686	-3.59753396642434	"TRUE"	"S000001930"
"F30_P8"	"YFR042W"	-2.19658824826961	8.26131101216436	-7.23949813545668	3.57714704167471e-06	3.22792768247475e-05	4.40682557948815	"TRUE"	"S000001938"
"F30_P8"	"YFR048W"	-2.11255389006863	8.69987731975433	-10.7237778477417	2.86444972659436e-08	6.80242871456192e-07	9.36583385195371	"TRUE"	"S000001944"
"F30_P8"	"YFR052W"	2.24867926540196	9.01048202808651	6.2761852039178	1.76148655804382e-05	0.000122727278919635	2.76420547748373	"TRUE"	"S000001948"
"F30_P8"	"YFR053C"	2.07419878956862	11.3930053260277	11.117707373729	1.79329904393894e-08	4.91724446609957e-07	9.84324932008782	"TRUE"	"S000001949"
"F30_P8"	"YFR055W"	-3.90251043109804	7.02551159644118	-7.42301730364765	2.67767028225523e-06	2.56529475177358e-05	4.70535141705907	"TRUE"	"S000001952"
"F30_P8"	"YFR057W"	-3.50211079184804	4.85338303855709	-12.4200129335707	4.17342162124665e-09	1.74112215596883e-07	11.3225220354801	"TRUE"	"S000001953"
"F30_P8"	"YGL001C"	4.12359908117647	9.21898109701384	6.70576133138951	8.51877135538423e-06	6.63478831990723e-05	3.51250752430616	"TRUE"	"S000002969"
"F30_P8"	"YGL006W-A"	-3.03212151275491	4.37999040288235	-10.1707183272728	5.65957400609593e-08	1.14254663853614e-06	8.6700091817993	"TRUE"	"S000028769"
"F30_P8"	"YGL007C-A"	-4.68579008438726	7.21503188079758	-11.4650584065405	1.1996760420752e-08	3.61318797500548e-07	10.2522545482874	"TRUE"	"S000028632"
"F30_P8"	"YGL009C"	2.0584819960098	8.23768554356055	5.83571327437158	3.80948118307292e-05	0.000238424814142131	1.97063445052791	"TRUE"	"S000002977"
"F30_P8"	"YGL011C"	3.04846913454902	9.47703812287543	11.6482770629828	9.74315642639243e-09	3.11748902219036e-07	10.4636347273983	"TRUE"	"S000002979"
"F30_P8"	"YGL013C"	-2.10184364896079	9.71777297076817	-6.39334072265807	1.44125624687922e-05	0.000104026629650937	2.97081131916474	"TRUE"	"S000002981"
"F30_P8"	"YGL015C"	-3.58240401310784	4.95478735820761	-12.1071919389594	5.85312741407204e-09	2.16973597764155e-07	10.9803569480112	"TRUE"	"S000002983"
"F30_P8"	"YGL019W"	2.6861805517647	7.89872554593772	9.76330934149428	9.5212642029792e-08	1.71643932662514e-06	8.13733986203507	"TRUE"	"S000002987"
"F30_P8"	"YGL022W"	3.42505395139215	8.02282537518858	8.30880410616893	7.02671652933605e-07	8.45670103570206e-06	6.08363830950173	"TRUE"	"S000002990"
"F30_P8"	"YGL026C"	3.27698185246078	8.35748017727509	10.4158148785925	4.17070076380311e-08	9.03708460816727e-07	8.98215561995401	"TRUE"	"S000002994"
"F30_P8"	"YGL029W"	-3.05789516642157	7.81401646455363	-8.16422304265067	8.68401092449653e-07	1.00971794782206e-05	5.86559087644613	"TRUE"	"S000002997"
"F30_P8"	"YGL032C"	-2.94759672315687	6.85831160056574	-6.16362328689321	2.13981667747227e-05	0.000144919555919035	2.56392294181785	"TRUE"	"S000003000"
"F30_P8"	"YGL033W"	-4.50033673018628	5.38506412406401	-14.0354441942779	8.09918151366342e-10	5.97183443849884e-08	12.9705913120008	"TRUE"	"S000003001"
"F30_P8"	"YGL037C"	2.33420442996078	10.7507793087993	10.3566203690311	4.48749566081738e-08	9.54849326708723e-07	8.90732649496771	"TRUE"	"S000003005"
"F30_P8"	"YGL039W"	2.15237444372549	7.01302330671453	6.56720310781322	1.07383875279534e-05	8.1025322631132e-05	3.27393015639131	"TRUE"	"S000003007"
"F30_P8"	"YGL041C-B"	-5.07068302619608	6.66518607436332	-9.91977715609194	7.78210690603473e-08	1.46020873674257e-06	8.3439919688727	"TRUE"	"S000028548"
"F30_P8"	"YGL043W"	-2.16043646576471	8.56803420991696	-7.37257786769224	2.8982572245049e-06	2.72872200101838e-05	4.6237558351995	"TRUE"	"S000003011"
"F30_P8"	"YGL047W"	2.47556027335294	8.15369603845675	10.6310446072726	3.2046582917182e-08	7.4822986876917e-07	9.25128397576661	"TRUE"	"S000003015"
"F30_P8"	"YGL051W"	-2.95933054204902	6.44712119085121	-9.05129456746413	2.46080648003644e-07	3.64631199736876e-06	7.16286567624331	"TRUE"	"S000003019"
"F30_P8"	"YGL056C"	-2.47051477235294	9.11038638495848	-8.82654237329234	3.35850557700718e-07	4.68912609367184e-06	6.84319501226793	"TRUE"	"S000003024"
"F30_P8"	"YGL057C"	-4.55374866044118	8.25603001372664	-20.0176744449541	6.09074324866638e-12	5.90676385788313e-09	17.7398015833286	"TRUE"	"S000003025"
"F30_P8"	"YGL062W"	2.22238088303921	10.8674380034464	8.29345652143952	7.18560860838213e-07	8.61867981787796e-06	6.0606171269756	"TRUE"	"S000003030"
"F30_P8"	"YGL068W"	3.24260991298039	7.69620739017993	5.17612597963621	0.000127063036500876	0.000686204896108028	0.734600968556695	"TRUE"	"S000003036"
"F30_P8"	"YGL081W"	-2.6436513197353	6.50609364700865	-10.7813506102665	2.67268963483061e-08	6.46244205112793e-07	9.43653115568926	"TRUE"	"S000003049"
"F30_P8"	"YGL089C"	-2.66709294146079	6.14043410783737	-11.1951261224208	1.638180148326e-08	4.58647331527375e-07	9.93536314985777	"TRUE"	"S000003057"
"F30_P8"	"YGL090W"	2.34074966547059	5.65513991942561	8.69985087119537	4.01202042763889e-07	5.38937946081441e-06	6.66035013820973	"TRUE"	"S000003058"
"F30_P8"	"YGL096W"	-2.60184034029412	9.31192338007613	-9.33601731204372	1.67262971375356e-07	2.66793216261231e-06	7.55939174363998	"TRUE"	"S000003064"
"F30_P8"	"YGL100W"	2.0332979785	7.61907190766436	5.67717461502455	5.06150920654443e-05	0.000305441840320058	1.67862298372087	"TRUE"	"S000003068"
"F30_P8"	"YGL101W"	-2.07411612510785	8.31078694754325	-5.00546505412896	0.000175159119416538	0.000899381212100652	0.406169605435812	"TRUE"	"S000003069"
"F30_P8"	"YGL105W"	2.33157532335294	8.35142896490311	5.49117636592586	7.09525499283898e-05	0.000410499870252907	1.33185493519967	"TRUE"	"S000003073"
"F30_P8"	"YGL106W"	4.44030041632353	7.33024900027855	14.2692177900839	6.47637145558653e-10	5.25970350503703e-08	13.1938408422533	"TRUE"	"S000003074"
"F30_P8"	"YGL115W"	3.00670020478431	7.58893301770242	11.2608158254126	1.51773091758595e-08	4.31741690700451e-07	10.0130894076354	"TRUE"	"S000003083"
"F30_P8"	"YGL121C"	4.65896928530392	8.37928077679066	15.0533923740846	3.12959404192893e-10	3.43255165073009e-08	13.9171005460677	"TRUE"	"S000003089"
"F30_P8"	"YGL126W"	2.97597354003921	5.75343866878201	3.71481153451393	0.00219779242620298	0.00788610914751216	-2.15772732992531	"TRUE"	"S000003094"
"F30_P8"	"YGL130W"	2.61612147919608	5.84240489019031	9.56796708714802	1.22900476554561e-07	2.09541373407688e-06	7.87562721661134	"TRUE"	"S000003098"
"F30_P8"	"YGL138C"	-5.20382233360784	5.8136738285346	-13.8594337826475	9.60486523665346e-10	6.57443874332763e-08	12.8000914954523	"TRUE"	"S000003106"
"F30_P8"	"YGL146C"	-3.72517349369608	7.13176074925952	-11.4034026523779	1.28747242582025e-08	3.79429893027745e-07	10.1804522913227	"TRUE"	"S000003114"
"F30_P8"	"YGL156W"	2.74140792080392	8.94405358409862	12.4446633338372	4.0648921387627e-09	1.71800301777848e-07	11.3491483390259	"TRUE"	"S000003124"
"F30_P8"	"YGL157W"	-2.33945341578432	7.85118459773183	-6.93072651030293	5.88190274602397e-06	4.86228153185307e-05	3.89422168117235	"TRUE"	"S000003125"
